User,Context,Amount,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,valence
1029,relaxed driving,1,0.09910,0.75500,0.83700,0.00000,2,0.28900,0.93200,0.14200,0.54560,0.71400
1029,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,afternoon,1,0.17700,0.75200,0.93200,0.00000,6,0.08730,0.86370,0.09890,0.59570,0.65100
1029,happy,1,0.07600,0.73400,0.92700,0.00130,8,0.04650,0.89390,0.04200,0.53650,0.90100
1029,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,sunny,1,0.00400,0.47000,0.79700,0.00000,7,0.12800,0.86720,0.04420,0.59010,0.15700
1030,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,cloudy,1,0.82700,0.61400,0.23300,0.19800,5,0.13000,0.52590,0.05680,0.57390,0.44800
1030,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,morning,2,0.83300,0.99400,1.05500,0.00160,11,0.45600,1.49650,0.07290,1.09890,0.50600
1030,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,lazy,2,0.00940,1.22600,1.30900,0.00000,14,0.16750,1.69770,0.07120,1.07310,0.76200
1030,active,2,0.64310,1.45900,1.67900,0.00010,6,0.15480,1.77840,0.09390,0.96240,1.22900
1030,urban,2,0.64310,1.45900,1.67900,0.00010,6,0.15480,1.77840,0.09390,0.96240,1.22900
1030,mountains,1,0.00500,0.69200,0.67900,0.00000,3,0.32700,0.83220,0.15500,0.40910,0.93400
1030,country side,1,0.21300,0.49900,0.20100,0.61500,2,0.15400,0.69300,0.03170,0.41380,0.04740
1030,coast line,1,0.00480,0.65200,0.60500,0.00000,8,0.06050,0.81570,0.03930,0.57310,0.39400
1030,relaxed driving,3,1.04400,1.58300,1.23100,0.81300,14,0.41200,2.08610,0.13270,1.57780,0.65240
1030,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,serpentine,1,0.00480,0.65200,0.60500,0.00000,8,0.06050,0.81570,0.03930,0.57310,0.39400
1030,highway,1,0.00180,0.55600,0.90400,0.00000,11,0.06130,0.86910,0.04690,0.62720,0.63200
1030,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1030,afternoon,1,0.21300,0.49900,0.20100,0.61500,2,0.15400,0.69300,0.03170,0.41380,0.04740
1030,happy,1,0.00500,0.69200,0.67900,0.00000,3,0.32700,0.83220,0.15500,0.40910,0.93400
1030,sport driving,1,0.00460,0.57400,0.70400,0.00000,6,0.10700,0.88200,0.03190,0.50000,0.36800
1031,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,snowing,1,0.97600,0.54600,0.16900,0.00000,6,0.13300,0.65370,0.03770,0.43770,0.54900
1031,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,traffic jam,1,0.15200,0.67600,0.64200,0.00000,0,0.14000,0.84000,0.05900,0.57270,0.37400
1031,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,awake,1,0.01310,0.77700,0.72500,0.00800,0,0.24600,0.78300,0.05000,0.53030,0.52900
1031,city,2,0.16510,1.45300,1.36700,0.00800,0,0.38600,1.62300,0.10900,1.10300,0.90300
1031,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,active,1,0.01310,0.77700,0.72500,0.00800,0,0.24600,0.78300,0.05000,0.53030,0.52900
1031,urban,1,0.38500,0.55700,0.65800,0.00500,10,0.96400,0.81560,0.04130,0.58660,0.36900
1031,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,coast line,1,0.15200,0.67600,0.64200,0.00000,0,0.14000,0.84000,0.05900,0.57270,0.37400
1031,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,day time,1,0.38500,0.55700,0.65800,0.00500,10,0.96400,0.81560,0.04130,0.58660,0.36900
1031,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1031,happy,1,0.97600,0.54600,0.16900,0.00000,6,0.13300,0.65370,0.03770,0.43770,0.54900
1031,sport driving,1,0.38500,0.55700,0.65800,0.00500,10,0.96400,0.81560,0.04130,0.58660,0.36900
1032,sunny,1,0.00130,0.66600,0.70800,0.01740,0,0.51000,0.86610,0.02880,0.56790,0.23900
1032,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,cloudy,1,0.05090,0.76300,0.82000,0.00020,11,0.10700,0.89540,0.05770,0.56830,0.82900
1032,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,city,1,0.02660,0.76200,0.74800,0.00000,0,0.34800,0.89620,0.03300,0.50000,0.85100
1032,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,morning,1,0.03340,0.69300,0.46800,0.00000,0,0.16600,0.74080,0.02640,0.51810,0.38600
1032,sad,2,0.13490,1.24600,1.63200,0.06610,7,0.43300,1.66130,0.06540,1.34650,1.29900
1032,lazy,2,0.11870,1.08200,1.41900,0.00000,2,0.27400,1.64410,0.08260,1.33630,0.56900
1032,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,urban,1,0.37800,0.36300,0.82400,0.00000,7,0.17500,0.93120,0.12000,0.83500,0.61600
1032,mountains,1,0.01720,0.71500,0.90700,0.00010,7,0.42600,0.84940,0.09930,0.56810,0.84100
1032,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,coast line,4,0.61050,2.55300,2.57100,0.01940,7,1.13690,3.23010,0.21640,2.25850,1.73000
1032,relaxed driving,3,0.10150,2.17100,2.19500,0.00030,18,0.69900,2.48560,0.18340,1.65450,2.05600
1032,free road,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1032,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,highway,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1032,day time,2,0.02790,1.42800,1.45600,0.01740,0,0.85800,1.76230,0.06180,1.06790,1.09000
1032,afternoon,1,0.37800,0.36300,0.82400,0.00000,7,0.17500,0.93120,0.12000,0.83500,0.61600
1032,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1032,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1033,sunny,6,0.65570,3.50400,4.37300,0.00020,16,1.06100,4.98780,0.33430,3.22740,2.99400
1033,snowing,5,1.52780,2.90100,2.66210,0.91650,20,1.37090,3.63720,0.19300,2.76830,1.72960
1033,rainy,5,0.69780,3.24000,3.35800,0.64070,20,1.69280,3.97490,0.35800,2.73280,2.60200
1033,cloudy,5,1.88540,3.32700,2.11700,1.28770,26,1.55170,3.57850,0.34100,2.90580,2.59800
1033,traffic jam,3,0.10290,1.79200,2.51100,0.00810,10,0.90500,2.51420,0.34910,1.78010,1.63300
1033,lots of cars,3,0.45040,1.65700,1.80000,0.00050,14,0.30150,2.42910,0.12740,1.74690,1.33900
1033,sleepy,5,0.54870,3.27100,3.77400,0.00800,21,1.29480,4.26320,0.42570,2.89360,3.09200
1033,awake,3,1.03020,1.52700,1.76000,0.00910,16,0.57900,2.31960,0.23420,1.55780,2.01400
1033,city,9,0.42680,5.96700,6.48100,0.95370,31,1.12380,7.51190,0.46530,4.77650,4.83100
1033,night,5,1.31080,2.47800,3.29700,0.00100,24,0.84900,4.19120,0.27800,2.68140,2.01100
1033,morning,3,0.98250,1.33300,1.61110,0.00040,7,0.74500,2.05660,0.16300,1.78740,0.61160
1033,sad,6,1.58600,3.66600,3.34400,0.61500,20,0.78560,4.72670,0.29160,2.81710,2.85540
1033,lazy,3,0.80220,1.46800,2.07400,0.01630,28,1.27430,2.44680,0.15550,1.89020,0.89800
1033,active,2,0.05480,1.01300,1.39100,0.57800,8,0.17680,1.72450,0.12010,0.85890,0.75100
1033,urban,13,1.27740,7.77700,8.01200,1.45650,75,2.76200,10.31820,0.79940,7.14040,6.07800
1033,mountains,10,1.47620,6.36300,7.29500,0.43410,50,1.28670,8.36930,0.48010,5.41680,5.82000
1033,country side,7,0.42500,4.41700,4.73000,0.06180,30,0.82030,5.87350,0.32700,3.90870,3.06800
1033,coast line,12,2.78150,7.26400,7.21100,0.08900,65,3.56050,9.37560,1.24270,7.31330,6.75900
1033,relaxed driving,10,1.93000,6.86300,6.68700,1.27260,57,2.15020,8.37770,0.47900,5.22660,5.55900
1033,free road,12,4.19910,6.46500,6.40700,4.12790,60,2.62740,8.72980,0.84750,6.08340,5.67030
1033,serpentine,14,3.72510,8.55200,9.01000,1.00320,93,2.56800,11.46190,0.95090,7.22290,8.84000
1033,highway,19,2.94470,10.96900,14.06600,2.43360,88,3.41790,15.66490,1.14270,10.05400,9.66190
1033,day time,4,0.55030,2.47600,3.09700,0.00530,17,1.34000,3.52810,0.19390,2.23150,1.65400
1033,afternoon,8,2.81700,3.35000,4.92110,0.91330,34,2.04440,5.94980,0.41870,4.40920,3.24560
1033,happy,8,1.60800,4.86200,5.36300,0.69730,52,2.45060,6.19750,0.71520,3.93730,4.13600
1033,sport driving,2,0.16330,1.47700,1.69300,0.00130,8,0.55550,1.73450,0.06850,1.11810,1.51100
1034,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,lots of cars,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1034,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,lazy,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1034,active,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1034,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1034,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,sunny,1,0.00060,0.66500,0.90300,0.00000,2,0.04960,0.89710,0.05740,0.62770,0.73100
1035,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,cloudy,1,0.95700,0.24800,0.29800,0.90000,0,0.09430,0.60850,0.03950,0.44480,0.15700
1035,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,city,1,0.02490,0.77400,0.83800,0.02500,5,0.24200,0.90220,0.11400,0.65020,0.92400
1035,night,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1035,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,lazy,1,0.09280,0.79200,0.58800,0.00150,1,0.06560,0.76700,0.07700,0.54520,0.73100
1035,active,1,0.79200,0.78400,0.45100,0.00000,8,0.11500,0.71940,0.07230,0.45590,0.78000
1035,urban,1,0.02490,0.77400,0.83800,0.02500,5,0.24200,0.90220,0.11400,0.65020,0.92400
1035,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,relaxed driving,2,0.02550,1.43900,1.74100,0.02500,7,0.29160,1.79930,0.17140,1.27790,1.65500
1035,free road,2,0.94400,1.46000,1.09300,0.00000,8,0.25500,1.55940,0.13130,1.02860,1.15400
1035,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,highway,2,0.89110,1.53900,1.28800,0.00000,10,0.40400,1.65140,0.21430,1.00150,1.49400
1035,day time,1,0.09280,0.79200,0.58800,0.00150,1,0.06560,0.76700,0.07700,0.54520,0.73100
1035,afternoon,2,1.07000,0.81100,1.04800,0.90000,11,0.17310,1.49610,0.16650,1.23530,0.96900
1035,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1035,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1036,sunny,2,0.11240,1.08600,1.61100,0.00000,9,1.02640,1.72670,0.11700,0.72800,1.05100
1036,snowing,1,0.97600,0.54600,0.16900,0.00000,6,0.13300,0.65370,0.03770,0.43770,0.54900
1036,rainy,1,0.00180,0.55600,0.90400,0.00000,11,0.06130,0.86910,0.04690,0.62720,0.63200
1036,cloudy,2,0.02830,1.42100,1.51400,0.00000,5,0.72900,1.74960,0.05990,1.09640,1.28900
1036,traffic jam,1,0.70500,0.51700,0.15100,0.00140,0,0.11600,0.56840,0.03730,0.61980,0.21000
1036,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1036,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1036,awake,1,0.00340,0.85000,0.54400,0.91100,9,0.05150,0.89350,0.12800,0.60000,0.26000
1036,city,3,0.79630,1.73000,1.71400,0.00140,7,0.75300,2.27620,0.10800,1.79150,0.97700
1036,night,1,0.00180,0.55600,0.90400,0.00000,11,0.06130,0.86910,0.04690,0.62720,0.63200
1036,morning,2,0.70600,1.43300,1.54600,0.00010,15,0.87800,1.71130,0.18580,1.04820,0.96700
1036,sad,1,0.97600,0.54600,0.16900,0.00000,6,0.13300,0.65370,0.03770,0.43770,0.54900
1036,lazy,2,0.09960,1.30400,1.66400,0.00000,7,0.15160,1.77130,0.15820,0.94280,1.61600
1036,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1036,urban,2,0.53610,1.42300,1.71600,0.00020,6,0.79420,1.77550,0.15130,1.17530,1.48600
1036,mountains,2,0.80810,1.24800,0.99400,0.00100,16,0.20620,1.55620,0.12740,1.03720,1.27000
1036,country side,1,0.97600,0.54600,0.16900,0.00000,6,0.13300,0.65370,0.03770,0.43770,0.54900
1036,coast line,1,0.00170,0.65900,0.76600,0.00000,5,0.38100,0.85340,0.02690,0.59640,0.43800
1036,relaxed driving,1,0.02010,0.73100,0.74800,0.00000,7,0.07320,0.85600,0.09660,0.55880,0.74500
1036,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1036,serpentine,3,0.96720,1.80200,1.70600,0.00110,20,0.36500,2.47050,0.18310,1.69460,1.57900
1036,highway,2,0.16160,1.29800,1.32200,0.00000,10,0.46200,1.78870,0.06330,1.26380,1.42600
1036,day time,2,0.15700,1.41800,1.07900,0.37400,0,0.18510,1.41470,0.12790,1.16490,1.17400
1036,afternoon,2,0.17920,1.28500,1.46000,0.00010,11,0.23200,1.77030,0.15230,1.21620,1.05400
1036,happy,2,0.33750,1.10200,1.86400,0.00000,0,0.36140,1.82710,0.10900,1.04770,1.52100
1036,sport driving,2,0.11220,1.51700,1.60400,0.02500,5,0.75100,1.74280,0.14050,1.23180,1.53400
1037,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,mountains,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1037,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1037,happy,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1037,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,lots of cars,2,0.02910,1.11400,1.32200,0.01740,9,0.63100,1.71090,0.05580,0.94050,0.57600
1038,sleepy,1,0.54500,0.60600,0.30100,0.00190,0,0.04190,0.71490,0.04230,0.45900,0.45700
1038,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,night,1,0.00130,0.66600,0.70800,0.01740,0,0.51000,0.86610,0.02880,0.56790,0.23900
1038,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,mountains,1,0.00130,0.66600,0.70800,0.01740,0,0.51000,0.86610,0.02880,0.56790,0.23900
1038,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,afternoon,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1038,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1038,sport driving,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1039,sunny,3,0.64000,1.81200,2.37300,0.00010,9,0.90640,2.61480,0.22050,1.83710,2.11500
1039,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,rainy,1,0.86500,0.28100,0.02310,0.00020,5,0.45600,0.32230,0.04970,0.57370,0.06360
1039,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,lots of cars,5,0.45530,2.76800,3.41500,0.52400,17,0.95360,4.09700,0.24950,3.49400,2.63700
1039,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
